origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,duration_min,travel_time_mean,travel_time_std,travel_time_cv,road_risk,accessibility_score
2045,2030,PUESTO DE SALUD SANTA SOFIA,MACACARA,-4.8849926,-80.8254037,-4.9197309,-80.8586589,40.8464,44.068333333333335,44.0683,8.8137,0.2,4,1.0
2045,2042,PUESTO DE SALUD SANTA SOFIA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8849926,-80.8254037,-4.8471958,-80.8742315,10.2579,14.173333333333334,14.1733,2.8347,0.2,2,1.0
2045,2029,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD NOMARA,-4.8849926,-80.8254037,-4.9147723,-80.8867335,44.2097,46.78666666666666,46.7867,9.3573,0.2,4,1.0
2045,2046,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAN MIGUEL,-4.8849926,-80.8254037,-4.8498601,-80.8925112,12.141399999999999,15.841666666666667,15.8417,3.1683,0.2,2,1.0
2045,2020,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD JIBITO,-4.8849926,-80.8254037,-4.9051923,-80.7473456,27.5257,31.915000000000003,31.915,6.383,0.2,3,1.0
2045,2035,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD MALLARES,-4.8849926,-80.8254037,-4.8325148,-80.7621019,15.6461,21.065,21.065,4.213,0.2,3,1.0
2045,2038,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAMAN,-4.8849926,-80.8254037,-4.8325148,-80.7621019,15.6461,21.065,21.065,4.213,0.2,3,1.0
2046,2042,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8498601,-80.8925112,-4.8471958,-80.8742315,2.3529,2.8016666666666667,2.8017,0.5603,0.2,1,1.0
2046,2044,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD MONTE LIMA,-4.8498601,-80.8925112,-4.8608725,-80.9399291,5.8635,6.63,6.63,1.326,0.2,2,1.0
2046,2043,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8498601,-80.8925112,-4.8439257,-80.8382833,6.322100000000001,5.871666666666667,5.8717,1.1743,0.2,2,1.0
2046,2029,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD NOMARA,-4.8498601,-80.8925112,-4.9147723,-80.8867335,48.065400000000004,43.080000000000005,43.08,8.616,0.2,4,1.0
2046,2037,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD TANGARARA,-4.8498601,-80.8925112,-4.8849926,-80.8254037,12.141399999999999,15.678333333333335,15.6783,3.1357,0.2,2,1.0
2046,2045,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD SANTA SOFIA,-4.8498601,-80.8925112,-4.8849926,-80.8254037,12.141399999999999,15.678333333333335,15.6783,3.1357,0.2,2,1.0
2046,2028,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD VIVIATE,-4.8498601,-80.8925112,-4.9200244,-80.9215755,38.7992,39.91,39.91,7.982,0.2,4,1.0
2046,2030,PUESTO DE SALUD SAN MIGUEL,MACACARA,-4.8498601,-80.8925112,-4.9197309,-80.8586589,44.7021,40.361666666666665,40.3617,8.0723,0.2,4,1.0
2046,2049,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD TAMARINDO,-4.8498601,-80.8925112,-4.8784025,-80.971709,10.2441,11.636666666666667,11.6367,2.3273,0.2,2,1.0
2046,2027,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD LA HUACA,-4.8498601,-80.8925112,-4.9121604,-80.9602239,34.8657,36.845,36.845,7.369,0.2,4,1.0
2047,2048,PUESTO DE SALUD AMOTAPE,PUESTO DE SALUD EL TAMBO,-4.8868634,-81.0031178,-4.8868634,-81.0031178,0.0,0.0,0.0,0.0,0.2,1,1.0
2047,2025,PUESTO DE SALUD AMOTAPE,CENTRO DE SALUD EL ARENAL,-4.8868634,-81.0031178,-4.8849849,-81.0262273,4.2855,6.111666666666666,6.1117,1.2223,0.2,1,1.0
2047,2049,PUESTO DE SALUD AMOTAPE,CENTRO DE SALUD TAMARINDO,-4.8868634,-81.0031178,-4.8784025,-80.971709,3.9017,4.666666666666667,4.6667,0.9333,0.2,1,1.0
2047,2027,PUESTO DE SALUD AMOTAPE,CENTRO DE SALUD LA HUACA,-4.8868634,-81.0031178,-4.9121604,-80.9602239,21.055400000000002,21.751666666666665,21.7517,4.3503,0.2,3,1.0
2047,2026,PUESTO DE SALUD AMOTAPE,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8868634,-81.0031178,-4.9115827,-81.057902,9.752600000000001,13.933333333333334,13.9333,2.7867,0.2,2,1.0
2047,2044,PUESTO DE SALUD AMOTAPE,PUESTO DE SALUD MONTE LIMA,-4.8868634,-81.0031178,-4.8608725,-80.9399291,8.1018,9.065,9.065,1.813,0.2,2,1.0
2047,2078,PUESTO DE SALUD AMOTAPE,CENTRO DE SALUD VICHAYAL,-4.8868634,-81.0031178,-4.8651182,-81.0726136,14.674299999999999,14.483333333333333,14.4833,2.8967,0.2,2,1.0
2047,2028,PUESTO DE SALUD AMOTAPE,CENTRO DE SALUD VIVIATE,-4.8868634,-81.0031178,-4.9200244,-80.9215755,24.988799999999998,24.816666666666666,24.8167,4.9633,0.2,3,1.0
2047,2079,PUESTO DE SALUD AMOTAPE,PUESTO DE SALUD MIRAMAR,-4.8868634,-81.0031178,-4.8722839,-81.1008006,19.1755,18.503333333333334,18.5033,3.7007,0.2,3,1.0
2047,2046,PUESTO DE SALUD AMOTAPE,PUESTO DE SALUD SAN MIGUEL,-4.8868634,-81.0031178,-4.8498601,-80.8925112,13.8337,15.456666666666667,15.4567,3.0913,0.2,2,1.0
2048,2047,PUESTO DE SALUD EL TAMBO,PUESTO DE SALUD AMOTAPE,-4.8868634,-81.0031178,-4.8868634,-81.0031178,0.0,0.0,0.0,0.0,0.2,1,1.0
2048,2025,PUESTO DE SALUD EL TAMBO,CENTRO DE SALUD EL ARENAL,-4.8868634,-81.0031178,-4.8849849,-81.0262273,4.2855,6.111666666666666,6.1117,1.2223,0.2,1,1.0
2048,2049,PUESTO DE SALUD EL TAMBO,CENTRO DE SALUD TAMARINDO,-4.8868634,-81.0031178,-4.8784025,-80.971709,3.9017,4.666666666666667,4.6667,0.9333,0.2,1,1.0
2048,2027,PUESTO DE SALUD EL TAMBO,CENTRO DE SALUD LA HUACA,-4.8868634,-81.0031178,-4.9121604,-80.9602239,21.055400000000002,21.751666666666665,21.7517,4.3503,0.2,3,1.0
2048,2026,PUESTO DE SALUD EL TAMBO,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8868634,-81.0031178,-4.9115827,-81.057902,9.752600000000001,13.933333333333334,13.9333,2.7867,0.2,2,1.0
2048,2044,PUESTO DE SALUD EL TAMBO,PUESTO DE SALUD MONTE LIMA,-4.8868634,-81.0031178,-4.8608725,-80.9399291,8.1018,9.065,9.065,1.813,0.2,2,1.0
2048,2078,PUESTO DE SALUD EL TAMBO,CENTRO DE SALUD VICHAYAL,-4.8868634,-81.0031178,-4.8651182,-81.0726136,14.674299999999999,14.483333333333333,14.4833,2.8967,0.2,2,1.0
2048,2028,PUESTO DE SALUD EL TAMBO,CENTRO DE SALUD VIVIATE,-4.8868634,-81.0031178,-4.9200244,-80.9215755,24.988799999999998,24.816666666666666,24.8167,4.9633,0.2,3,1.0
2048,2079,PUESTO DE SALUD EL TAMBO,PUESTO DE SALUD MIRAMAR,-4.8868634,-81.0031178,-4.8722839,-81.1008006,19.1755,18.503333333333334,18.5033,3.7007,0.2,3,1.0
2048,2046,PUESTO DE SALUD EL TAMBO,PUESTO DE SALUD SAN MIGUEL,-4.8868634,-81.0031178,-4.8498601,-80.8925112,13.8337,15.456666666666667,15.4567,3.0913,0.2,2,1.0
2049,2047,CENTRO DE SALUD TAMARINDO,PUESTO DE SALUD AMOTAPE,-4.8784025,-80.971709,-4.8868634,-81.0031178,3.9017,4.691666666666666,4.6917,0.9383,0.2,1,1.0
2049,2048,CENTRO DE SALUD TAMARINDO,PUESTO DE SALUD EL TAMBO,-4.8784025,-80.971709,-4.8868634,-81.0031178,3.9017,4.691666666666666,4.6917,0.9383,0.2,1,1.0
2049,2027,CENTRO DE SALUD TAMARINDO,CENTRO DE SALUD LA HUACA,-4.8784025,-80.971709,-4.9121604,-80.9602239,24.875700000000002,26.09333333333333,26.0933,5.2187,0.2,3,1.0
2049,2044,CENTRO DE SALUD TAMARINDO,PUESTO DE SALUD MONTE LIMA,-4.8784025,-80.971709,-4.8608725,-80.9399291,4.416600000000001,5.241666666666666,5.2417,1.0483,0.2,1,1.0
2049,2025,CENTRO DE SALUD TAMARINDO,CENTRO DE SALUD EL ARENAL,-4.8784025,-80.971709,-4.8849849,-81.0262273,8.1057,10.453333333333335,10.4533,2.0907,0.2,2,1.0
2049,2028,CENTRO DE SALUD TAMARINDO,CENTRO DE SALUD VIVIATE,-4.8784025,-80.971709,-4.9200244,-80.9215755,28.809099999999997,29.158333333333335,29.1583,5.8317,0.2,3,1.0
2049,2046,CENTRO DE SALUD TAMARINDO,PUESTO DE SALUD SAN MIGUEL,-4.8784025,-80.971709,-4.8498601,-80.8925112,10.1485,11.633333333333333,11.6333,2.3267,0.2,2,1.0
2049,2026,CENTRO DE SALUD TAMARINDO,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8784025,-80.971709,-4.9115827,-81.057902,13.572799999999999,18.275,18.275,3.655,0.2,2,1.0
2049,2029,CENTRO DE SALUD TAMARINDO,PUESTO DE SALUD NOMARA,-4.8784025,-80.971709,-4.9147723,-80.8867335,32.7994,32.73833333333333,32.7383,6.5477,0.2,4,1.0
2049,2078,CENTRO DE SALUD TAMARINDO,CENTRO DE SALUD VICHAYAL,-4.8784025,-80.971709,-4.8651182,-81.0726136,18.4945,18.825,18.825,3.765,0.2,3,1.0
2050,2058,CENTRO DE SALUD QUERECOTILLO,CENTRO DE SALUD SALITRAL,-4.8378896,-80.6471156,-4.8598949,-80.6836031,5.5495,5.193333333333333,5.1933,1.0387,0.2,2,1.0
2050,2001,CENTRO DE SALUD QUERECOTILLO,CENTRO DE SALUD BELLAVISTA,-4.8378896,-80.6471156,-4.8844701,-80.6714142,13.369399999999999,14.331666666666667,14.3317,2.8663,0.2,2,1.0
2050,2052,CENTRO DE SALUD QUERECOTILLO,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.8378896,-80.6471156,-4.7852623,-80.6101357,7.7284,6.466666666666667,6.4667,1.2933,0.2,2,1.0
2050,2056,CENTRO DE SALUD QUERECOTILLO,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.8378896,-80.6471156,-4.7852623,-80.6101357,7.7284,6.466666666666667,6.4667,1.2933,0.2,2,1.0
2050,2065,CENTRO DE SALUD QUERECOTILLO,PUESTO DE SALUD EL ALAMOR,-4.8378896,-80.6471156,-4.7852623,-80.6101357,7.7284,6.466666666666667,6.4667,1.2933,0.2,2,1.0
2050,2011,CENTRO DE SALUD QUERECOTILLO,CENTRO DE SALUD SANTA TERESITA,-4.8378896,-80.6471156,-4.9004509,-80.6777636,13.874,13.836666666666668,13.8367,2.7673,0.2,2,1.0
2050,2032,CENTRO DE SALUD QUERECOTILLO,CENTRO DE SALUD MARCAVELICA,-4.8378896,-80.6471156,-4.8824518,-80.7061949,9.9888,8.433333333333334,8.4333,1.6867,0.2,2,1.0
2050,2033,CENTRO DE SALUD QUERECOTILLO,PUESTO DE SALUD MALLARITOS,-4.8378896,-80.6471156,-4.8694928,-80.718029,11.9253,9.828333333333335,9.8283,1.9657,0.2,2,1.0
2050,2018,CENTRO DE SALUD QUERECOTILLO,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8378896,-80.6471156,-4.9081922,-80.6946604,12.3071,11.063333333333333,11.0633,2.2127,0.2,2,1.0
2050,2012,CENTRO DE SALUD QUERECOTILLO,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8378896,-80.6471156,-4.904803,-80.7106523,13.014299999999999,11.991666666666667,11.9917,2.3983,0.2,2,1.0
2052,2056,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2052,2065,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,PUESTO DE SALUD EL ALAMOR,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2052,2050,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD QUERECOTILLO,-4.7852623,-80.6101357,-4.8378896,-80.6471156,7.7284,6.568333333333333,6.5683,1.3137,0.2,2,1.0
2052,2058,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD SALITRAL,-4.7852623,-80.6101357,-4.8598949,-80.6836031,12.468200000000001,9.535,9.535,1.907,0.2,2,1.0
2052,2001,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD BELLAVISTA,-4.7852623,-80.6101357,-4.8844701,-80.6714142,20.2881,18.673333333333336,18.6733,3.7347,0.2,3,1.0
2052,2011,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD SANTA TERESITA,-4.7852623,-80.6101357,-4.9004509,-80.6777636,20.7928,18.178333333333335,18.1783,3.6357,0.2,3,1.0
2052,2040,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,PUESTO DE SALUD LA NORIA,-4.7852623,-80.6101357,-4.7923546,-80.7449379,32.8232,26.68166666666667,26.6817,5.3363,0.2,4,1.0
2052,2032,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD MARCAVELICA,-4.7852623,-80.6101357,-4.8824518,-80.7061949,16.9075,12.775,12.775,2.555,0.2,3,1.0
2052,2033,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,PUESTO DE SALUD MALLARITOS,-4.7852623,-80.6101357,-4.8694928,-80.718029,18.844,14.17,14.17,2.834,0.2,3,1.0
2052,2018,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.7852623,-80.6101357,-4.9081922,-80.6946604,19.2258,15.405,15.405,3.081,0.2,3,1.0
2056,2052,PUESTO DE SALUD PUENTE DE LOS SERRANOS,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2056,2065,PUESTO DE SALUD PUENTE DE LOS SERRANOS,PUESTO DE SALUD EL ALAMOR,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2056,2050,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD QUERECOTILLO,-4.7852623,-80.6101357,-4.8378896,-80.6471156,7.7284,6.568333333333333,6.5683,1.3137,0.2,2,1.0
2056,2058,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD SALITRAL,-4.7852623,-80.6101357,-4.8598949,-80.6836031,12.468200000000001,9.535,9.535,1.907,0.2,2,1.0
2056,2001,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD BELLAVISTA,-4.7852623,-80.6101357,-4.8844701,-80.6714142,20.2881,18.673333333333336,18.6733,3.7347,0.2,3,1.0
2056,2011,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD SANTA TERESITA,-4.7852623,-80.6101357,-4.9004509,-80.6777636,20.7928,18.178333333333335,18.1783,3.6357,0.2,3,1.0
2056,2040,PUESTO DE SALUD PUENTE DE LOS SERRANOS,PUESTO DE SALUD LA NORIA,-4.7852623,-80.6101357,-4.7923546,-80.7449379,32.8232,26.68166666666667,26.6817,5.3363,0.2,4,1.0
2056,2032,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD MARCAVELICA,-4.7852623,-80.6101357,-4.8824518,-80.7061949,16.9075,12.775,12.775,2.555,0.2,3,1.0
2056,2033,PUESTO DE SALUD PUENTE DE LOS SERRANOS,PUESTO DE SALUD MALLARITOS,-4.7852623,-80.6101357,-4.8694928,-80.718029,18.844,14.17,14.17,2.834,0.2,3,1.0
2056,2018,PUESTO DE SALUD PUENTE DE LOS SERRANOS,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.7852623,-80.6101357,-4.9081922,-80.6946604,19.2258,15.405,15.405,3.081,0.2,3,1.0
2058,2001,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD BELLAVISTA,-4.8598949,-80.6836031,-4.8844701,-80.6714142,8.122300000000001,10.358333333333333,10.3583,2.0717,0.2,2,1.0
2058,2032,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD MARCAVELICA,-4.8598949,-80.6836031,-4.8824518,-80.7061949,4.7417,4.46,4.46,0.892,0.2,1,1.0
2058,2033,CENTRO DE SALUD SALITRAL,PUESTO DE SALUD MALLARITOS,-4.8598949,-80.6836031,-4.8694928,-80.718029,6.6781999999999995,5.855,5.855,1.171,0.2,2,1.0
2058,2011,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD SANTA TERESITA,-4.8598949,-80.6836031,-4.9004509,-80.6777636,8.6269,9.863333333333333,9.8633,1.9727,0.2,2,1.0
2058,2050,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD QUERECOTILLO,-4.8598949,-80.6836031,-4.8378896,-80.6471156,5.5495,5.193333333333333,5.1933,1.0387,0.2,2,1.0
2058,2018,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8598949,-80.6836031,-4.9081922,-80.6946604,7.06,7.09,7.09,1.418,0.2,2,1.0
2058,2012,CENTRO DE SALUD SALITRAL,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8598949,-80.6836031,-4.904803,-80.7106523,7.7672,8.018333333333334,8.0183,1.6037,0.2,2,1.0
2058,2017,CENTRO DE SALUD SALITRAL,CENTRO DE SALUD NUEVO SULLANA,-4.8598949,-80.6836031,-4.9088237,-80.7227337,9.3226,10.08,10.08,2.016,0.2,2,1.0
2058,DEPOT_DSRSLCC,CENTRO DE SALUD SALITRAL,ALMACEN CENTRAL DSRSLCC,-4.8598949,-80.6836031,-4.906564049486188,-80.72843391449476,9.6556,10.371666666666666,10.3717,2.0743,0.2,2,1.0
2058,2020,CENTRO DE SALUD SALITRAL,PUESTO DE SALUD JIBITO,-4.8598949,-80.6836031,-4.9051923,-80.7473456,11.828700000000001,12.611666666666668,12.6117,2.5223,0.2,2,1.0
2060,2052,CENTRO DE SALUD LANCONES,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.6409943,-80.5492339,-4.7852623,-80.6101357,21.285700000000002,16.00166666666667,16.0017,3.2003,0.2,3,1.0
2060,2056,CENTRO DE SALUD LANCONES,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.6409943,-80.5492339,-4.7852623,-80.6101357,21.285700000000002,16.00166666666667,16.0017,3.2003,0.2,3,1.0
2060,2065,CENTRO DE SALUD LANCONES,PUESTO DE SALUD EL ALAMOR,-4.6409943,-80.5492339,-4.7852623,-80.6101357,21.285700000000002,16.00166666666667,16.0017,3.2003,0.2,3,1.0
2060,2050,CENTRO DE SALUD LANCONES,CENTRO DE SALUD QUERECOTILLO,-4.6409943,-80.5492339,-4.8378896,-80.6471156,28.713099999999997,21.735,21.735,4.347,0.2,3,1.0
2060,2040,CENTRO DE SALUD LANCONES,PUESTO DE SALUD LA NORIA,-4.6409943,-80.5492339,-4.7923546,-80.7449379,53.807900000000004,41.848333333333336,41.8483,8.3697,0.2,5,1.0
2060,2058,CENTRO DE SALUD LANCONES,CENTRO DE SALUD SALITRAL,-4.6409943,-80.5492339,-4.8598949,-80.6836031,33.453,24.701666666666664,24.7017,4.9403,0.2,4,1.0
2060,2001,CENTRO DE SALUD LANCONES,CENTRO DE SALUD BELLAVISTA,-4.6409943,-80.5492339,-4.8844701,-80.6714142,41.272800000000004,33.84,33.84,6.768,0.2,4,1.0
2060,1986,CENTRO DE SALUD LANCONES,PUESTO DE SALUD CHICA ALTA,-4.6409943,-80.5492339,-4.8903579,-80.4146409,74.5885,55.388333333333335,55.3883,11.0777,0.2,5,1.0
2060,1987,CENTRO DE SALUD LANCONES,PUESTO DE SALUD SINCHI ROCA,-4.6409943,-80.5492339,-4.8903579,-80.4146409,74.5885,55.388333333333335,55.3883,11.0777,0.2,5,1.0
2060,1943,CENTRO DE SALUD LANCONES,CENTRO DE SALUD EL PARTIDOR,-4.6409943,-80.5492339,-4.7309471,-80.2796964,109.2206,81.40333333333334,81.4033,16.2807,0.2,5,1.0
2065,2052,PUESTO DE SALUD EL ALAMOR,PUESTO DE SALUD SAN FRANCISCO DE CHOCAN,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2065,2056,PUESTO DE SALUD EL ALAMOR,PUESTO DE SALUD PUENTE DE LOS SERRANOS,-4.7852623,-80.6101357,-4.7852623,-80.6101357,0.0,0.0,0.0,0.0,0.2,1,1.0
2065,2050,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD QUERECOTILLO,-4.7852623,-80.6101357,-4.8378896,-80.6471156,7.7284,6.568333333333333,6.5683,1.3137,0.2,2,1.0
2065,2058,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD SALITRAL,-4.7852623,-80.6101357,-4.8598949,-80.6836031,12.468200000000001,9.535,9.535,1.907,0.2,2,1.0
2065,2001,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD BELLAVISTA,-4.7852623,-80.6101357,-4.8844701,-80.6714142,20.2881,18.673333333333336,18.6733,3.7347,0.2,3,1.0
2065,2011,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD SANTA TERESITA,-4.7852623,-80.6101357,-4.9004509,-80.6777636,20.7928,18.178333333333335,18.1783,3.6357,0.2,3,1.0
2065,2040,PUESTO DE SALUD EL ALAMOR,PUESTO DE SALUD LA NORIA,-4.7852623,-80.6101357,-4.7923546,-80.7449379,32.8232,26.68166666666667,26.6817,5.3363,0.2,4,1.0
2065,2032,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD MARCAVELICA,-4.7852623,-80.6101357,-4.8824518,-80.7061949,16.9075,12.775,12.775,2.555,0.2,3,1.0
2065,2033,PUESTO DE SALUD EL ALAMOR,PUESTO DE SALUD MALLARITOS,-4.7852623,-80.6101357,-4.8694928,-80.718029,18.844,14.17,14.17,2.834,0.2,3,1.0
2065,2018,PUESTO DE SALUD EL ALAMOR,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.7852623,-80.6101357,-4.9081922,-80.6946604,19.2258,15.405,15.405,3.081,0.2,3,1.0
2073,2074,CENTRO DE SALUD JOSE ABELARDO QUINONES,CENTRO DE SALUD TALARA II,-4.5944779,-81.255439,-4.5786801,-81.2717819,4.2032,5.753333333333333,5.7533,1.1507,0.2,1,1.0
2073,2075,CENTRO DE SALUD JOSE ABELARDO QUINONES,CENTRO DE SALUD NEGRITOS,-4.5944779,-81.255439,-4.6583979,-81.304085,12.0095,14.693333333333333,14.6933,2.9387,0.2,2,1.0
2073,7718,CENTRO DE SALUD JOSE ABELARDO QUINONES,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.5944779,-81.255439,-4.5900299,-81.1750729,12.1504,13.288333333333332,13.2883,2.6577,0.2,2,1.0
2073,2076,CENTRO DE SALUD JOSE ABELARDO QUINONES,PUESTO DE SALUD SAN PABLO,-4.5944779,-81.255439,-4.6649291,-81.3106373,12.6199,15.006666666666666,15.0067,3.0013,0.2,2,1.0
2073,2077,CENTRO DE SALUD JOSE ABELARDO QUINONES,PUESTO DE SALUD LOBITOS,-4.5944779,-81.255439,-4.4565304,-81.2749705,19.352400000000003,20.773333333333333,20.7733,4.1547,0.2,3,1.0
2073,2079,CENTRO DE SALUD JOSE ABELARDO QUINONES,PUESTO DE SALUD MIRAMAR,-4.5944779,-81.255439,-4.8722839,-81.1008006,44.2551,45.358333333333334,45.3583,9.0717,0.2,4,1.0
2073,2078,CENTRO DE SALUD JOSE ABELARDO QUINONES,CENTRO DE SALUD VICHAYAL,-4.5944779,-81.255439,-4.8651182,-81.0726136,46.1863,49.71333333333334,49.7133,9.9427,0.2,4,1.0
2073,2083,CENTRO DE SALUD JOSE ABELARDO QUINONES,PUESTO DE SALUD CABO BLANCO,-4.5944779,-81.255439,-4.2512228,-81.2310862,56.401,46.39833333333333,46.3983,9.2797,0.2,5,1.0
2073,2025,CENTRO DE SALUD JOSE ABELARDO QUINONES,CENTRO DE SALUD EL ARENAL,-4.5944779,-81.255439,-4.8849849,-81.0262273,53.3188,57.58166666666667,57.5817,11.5163,0.2,5,1.0
2073,2026,CENTRO DE SALUD JOSE ABELARDO QUINONES,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.5944779,-81.255439,-4.9115827,-81.057902,58.7859,65.40333333333334,65.4033,13.0807,0.2,5,1.0
2074,2073,CENTRO DE SALUD TALARA II,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.5786801,-81.2717819,-4.5944779,-81.255439,4.6998999999999995,5.736666666666666,5.7367,1.1473,0.2,1,1.0
2074,2075,CENTRO DE SALUD TALARA II,CENTRO DE SALUD NEGRITOS,-4.5786801,-81.2717819,-4.6583979,-81.304085,11.741700000000002,11.936666666666667,11.9367,2.3873,0.2,2,1.0
2074,2076,CENTRO DE SALUD TALARA II,PUESTO DE SALUD SAN PABLO,-4.5786801,-81.2717819,-4.6649291,-81.3106373,12.3521,12.25,12.25,2.45,0.2,2,1.0
2074,7718,CENTRO DE SALUD TALARA II,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.5786801,-81.2717819,-4.5900299,-81.1750729,15.407200000000001,15.185,15.185,3.037,0.2,3,1.0
2074,2077,CENTRO DE SALUD TALARA II,PUESTO DE SALUD LOBITOS,-4.5786801,-81.2717819,-4.4565304,-81.2749705,16.4019,16.493333333333332,16.4933,3.2987,0.2,3,1.0
2074,2083,CENTRO DE SALUD TALARA II,PUESTO DE SALUD CABO BLANCO,-4.5786801,-81.2717819,-4.2512228,-81.2310862,59.6578,48.294999999999995,48.295,9.659,0.2,5,1.0
2074,2079,CENTRO DE SALUD TALARA II,PUESTO DE SALUD MIRAMAR,-4.5786801,-81.2717819,-4.8722839,-81.1008006,49.5373,45.87,45.87,9.174,0.2,4,1.0
2074,2078,CENTRO DE SALUD TALARA II,CENTRO DE SALUD VICHAYAL,-4.5786801,-81.2717819,-4.8651182,-81.0726136,51.468599999999995,50.225,50.225,10.045,0.2,5,1.0
2074,2081,CENTRO DE SALUD TALARA II,PUESTO DE SALUD EL ÑURO,-4.5786801,-81.2717819,-4.2160898,-81.1706028,61.7066,48.12833333333333,48.1283,9.6257,0.2,5,1.0
2074,2025,CENTRO DE SALUD TALARA II,CENTRO DE SALUD EL ARENAL,-4.5786801,-81.2717819,-4.8849849,-81.0262273,56.5755,59.47833333333333,59.4783,11.8957,0.2,5,1.0
2075,2076,CENTRO DE SALUD NEGRITOS,PUESTO DE SALUD SAN PABLO,-4.6583979,-81.304085,-4.6649291,-81.3106373,1.3015999999999999,3.3616666666666664,3.3617,0.6723,0.2,1,1.0
